X--Trace 1::[transient: TIME],Y--Trace 1::[PR2: V(2)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR1: V(3)]
0.026967774079911692,-0.38983922561072526,,0.026967774079911692,0
0.027000000000000003,-0.37745422818225477,,0.027000000000000003,3.4694469519536138e-9
0.027000000100000004,-0.37652271101757784,,0.027000000100000004,0.10000000480459015
0.027000000300000004,-0.3747687857862817,,0.027000000300000004,0.3000000040054296
0.027000000700000002,-0.3718431635623988,,0.027000000700000002,0.7000000024071085
0.027000001,-0.3700859417797598,,0.027000001,0.999999999473644
0.02700000108,-0.3704357508092319,,0.02700000108,1
0.027000001239999998,-0.37110220563764046,,0.027000001239999998,1
0.027000001559999997,-0.372254148691114,,0.027000001559999997,1
0.027000002199999994,-0.37398439049315574,,0.027000002199999994,1
0.02700000347999999,-0.37596707005993174,,0.02700000347999999,1
0.02700000603999998,-0.37729674224014875,,0.02700000603999998,1
0.02700001115999996,-0.37750863582679245,,0.02700001115999996,1
0.027000021399999918,-0.37745590874743035,,0.027000021399999918,1
0.027000041879999836,-0.3775037027608481,,0.027000041879999836,1
0.027000082839999672,-0.37750180631742497,,0.027000082839999672,1
0.027000164759999345,-0.3775770878196097,,0.027000164759999345,1
0.02700032859999869,-0.3776561698637038,,0.02700032859999869,1
0.02700065627999738,-0.3778822804013333,,0.02700065627999738,1
0.027001311639994762,-0.378267964214586,,0.027001311639994762,1
0.027002622359989525,-0.37910405636566985,,0.027002622359989525,1
0.02700524379997905,-0.3807079186352551,,0.02700524379997905,1
0.0270104866799581,-0.3839678174515826,,0.0270104866799581,1
0.0270209724399162,-0.39037212177381697,,0.0270209724399162,1
0.027041943959832403,-0.40304546134222063,,0.027041943959832403,1
0.027083886999664807,-0.42754775785180393,,0.027083886999664807,1
0.027167773079329615,-0.47365547992357476,,0.027167773079329615,1
0.027267773079329614,-0.5237621341065095,,0.027267773079329614,1
0.027367773079329614,-0.5691378065921461,,0.027367773079329614,1
0.027467773079329613,-0.6101508789746743,,0.027467773079329613,1
0.027500001,-0.6225365937146464,,0.027500001,1
0.0275000011,-0.6234681108571863,,0.0275000011,0.899999998773277
0.0275000013,-0.6252220360980055,,0.0275000013,0.6999999995724375
0.0275000017,-0.6281476583259964,,0.0275000017,0.30000000117075876
0.027500002,-0.6299048801304089,,0.027500002,6.347761205560687e-10
0.02750000208,-0.6295550711197093,,0.02750000208,0
0.027500002239999998,-0.6288886162680976,,0.027500002239999998,0
0.027500002559999997,-0.627736673198159,,0.027500002559999997,0
0.027500003199999998,-0.6260064314051785,,0.027500003199999998,0
0.027500004479999996,-0.6240237518272755,,0.027500004479999996,0
0.027500007039999996,-0.622694079640299,,0.027500007039999996,0
0.027500012159999993,-0.6224821860494,,0.027500012159999993,0
0.027500022399999987,-0.6225349131080158,,0.027500022399999987,0
0.027500042879999975,-0.6224871190556058,,0.027500042879999975,0
0.027500083839999953,-0.6224890154201607,,0.027500083839999953,0
0.02750016575999991,-0.6224137337608512,,0.02750016575999991,0
0.027500329599999825,-0.6223346514020138,,0.027500329599999825,0
0.027500657279999653,-0.6221085402355505,,0.027500657279999653,0
0.027501312639999307,-0.6217228551647688,,0.027501312639999307,0
0.027502623359998618,-0.6208867605015722,,0.027502623359998618,0
0.027505244799997237,-0.6192828932171708,,0.027505244799997237,0
0.027510487679994478,-0.6160229844110537,,0.027510487679994478,0
0.02752097343998896,-0.6096186602652597,,0.02752097343998896,0
